rtl_labe,description,title
ירידה (עלייה) בחייבים ויתרות חובה,Decrease (increase) in receivables and mandatory balances,511
ירידה (עלייה) בלקוחות,Decrease (increase) in customers,511
רווח לתקופה,Profit for the period,511
"מסים על הכנסה ששולמו, נטו","Income taxes paid, net",511
עלייה(ירידה) בהתחייבויות לספקים ולנותני שירותים,Increase (decrease) in liabilities to suppliers and service providers,511
הפסד (רווח) ממימוש רכוש קבוע,Loss (gain) from realization of fixed assets,511
ריבית ששולמה,Interest paid,511
עלייה (ירידה)בזכאים ויתרות זכות,Increase (decrease) in entitlements and credit balances,511
ריבית שהתקבלה,Interest received,511
מזומנים נטו שנבעו מפעילות שוטפת,Net cash derived from operating activities,511
עלייה (ירידה) בזכאים ויתרות זכות ומיצוע חוזים,Increase (decrease) in entitlements and credit balances and performance of contracts,511
פחת,depreciation,511
ירידה (עליה) במלאי,Decrease (increase) in stock,511
"עליה בהתחייבויות בשל הטבות לעובדים ,נטו","Increase in liabilities due to employee benefits, net",511
חלק החברה ברווחי חברות המטופלות לפי שיטת השווי המאזני נטו,The companys share in the profits of companies handled according to the net balance sheet valuation method,511
"הוצאות מימון, נטו","Financing expenses, net",511
מסים על ההכנסה,Income taxes,511
סהכ מזומנים ששולמו והתקבלו במהלך השנה,Total cash paid and received during the year,511
ירידת ערך של נכס בגין עסקת גידור הנמדד בשווי הוגן דרך רווח והפסד,Impairment of an asset in respect of a hedging transaction measured at fair value through profit or loss,511
הוצאות מסים על ההכנסה,Income taxes on income,511
חלק ברווחי חברות מוחזקות המטופלות לפי שיטת השווי המאזני,Share in the profits of investee companies treated according to the equity method,511
שינוי ביתרות חובה לזמן ארוך,Change in mandatory balances for a long time,511
רווח הון ממכירת פעילות,Capital gain from the sale of an activity,511
הפסד (רווח) ממימוש ניירות ערך,Loss (profit) from the realization of securities,511
סהכ התאמות לסעיפי רווח והפסד,Total adjustments to profit and loss items,511
סהכ שינויים בסעיפי רכוש והתחייבויות,Total changes to property clauses and liabilities,511
תזרים מזומנים מפעילות שוטפת,Cash flows from operating activities,511
רווח ממימוש ניירות ערך,Profit from the realization of securities,511
ירידת (עליית) ערך ניירות ערך הנמדדים בשווי הוגן דרך רווח והפסד,Impairment (increase) of securities measured at fair value through profit or loss,511
עלייה (ירידה) בהכנסות מראש והתחייבויות לזמן ארוך,Increase (decrease) in long-term income and long-term liabilities,511
עליית ערך נכסים פיננסים בשווי הוגן דרך רווח והפסד,Increase in the value of financial assets at fair value through profit or loss,511
מסים שהתקבלו,Taxes received,511
מקדמה בגין צירוף עסקים,Down payment for business combination,511
מסים ששולמו,Taxes paid,511
פחת והפחתות,Depreciation and amortization,511
הוצאות בגין תשלום מבוסס מניות,Expenses for share-based payment,511
שינוי בנכסים של הטבות לעובדים נטו,Change in net employee benefits assets,511
עלייה במיסים נדחים,Rise in deferred taxes,511
"הוצאות (הכנסות) אחרות, נטו","Other expenses (income), net",511
רווח שנוצר בגין צירוף עסקים,Profit generated from a business combination,511
שערוך הלוואה,Appraisal of a loan,511
עלייה בהוצאות מראש לזמן ארוך,Increase in long-term expenses in advance,511
"עליית ערך נדלן להשקעה, נטו","Rise in value of investment real estate, net",511
תשלום מבוסס מניות,Share-based payment,511
מסים על הכנסה שנכללו בדוחות רווח והפסד,Income taxes included in profit or loss statements,511
ירידת ערך מוניטין,Goodwill impairment,511
שינוי בלקוחות,Change in customers,511
מסים על ההכנסה (לא כולל מיסים נדחים),Taxes on income (excluding deferred taxes),511
רווח (הפסד) בגין נכס חכירה,Profit (loss) on lease property,511
ירידת ערך הלוואה לחברה כלולה,Depreciation of the value of a loan to an included company,511
ירידה בהכנסות מראש,Decrease in upfront income,511
ירידה בהתחייבויות בגין הטבות לעובדים נטו,Decrease in liabilities for net employee benefits,511
תאום הפרשי עיתוי,Coordination of timing differences,511
ירידת (עליית) ערך השקעות לזמן ארוך,Decrease (increase) in the value of long-term investments,511
שערוך אגרות חוב,Revaluation of bonds,511
מסים נדחים נטו,Net deferred taxes,511
רווח ממימוש נכסים בלתי מוחשיים,Profit from the realization of intangible assets,511
חלק החברה ברווחי (הפסדי) חברות אחרות,The company's share in the profits (losses) of other companies,511
רווח(הפסד) ממכירת מניות בחברות בנות,Profit(loss) from the sale of shares in subsidiaries,511
חלק מהמיעוט,Part of the minority,511
ירידה בהתחייבויות נטו בגין מיזם משותף,Decrease in net liabilities in respect of a joint venture,511
עלות המכירות,Cost of sales,508
מכירות,Sales,508
רווח גלמי,Gross profit,508
רווח לפני מיסים על ההכנסה,Profit before taxes on income,508
הוצאות הנהלה וכלליות,Administrative and general expenses,508
רווח מפעולות רגילות,Profit from ordinary operations,508
הוצאות מכירה ושיווק,Selling and marketing expenses,508
רווח לשנה,Earnings per year,508
הכנסות מימון,Financing income,508
מיסים על ההכנסה,Income taxes on income,508
הוצאות מימון,Financial expenses,508
חלק החברה ברווחי חברות המטופלות לפי שיטת השווי המאזני,The Companys share in the profits of companies treated according to the equity method,508
"הכנסות (הוצאות) אחרות, נטו","Other income (expenses), net",508
"הוצאות(הכנסות) מימון, נטו","Financial expenses(s) income, net",508
יתרת רווח לסוף שנה,Balance of profit for the end of the year,508
מיוחס ל: בעלי זכויות שאינן מקנות שליטה,Attributed to: Rights holders who do not confer control,508
"רווח (הפסד) הון ממימוש וגריעת רכוש קבוע, נטו","Profit (loss) Capital from the realization and subtraction of fixed assets, net",508
"סך פריטי רווח (הפסד) כולל אחר שלא יועברו בתקופות עוקבות לרווח והפסד, נטו",Total items of profit (loss) excluding those not transferred in subsequent periods to net profit and loss,508
הכנסות אחרות,Other income,508
חלק החברה ברווחי חברות המטופלות בשיטת השווי המאזני נטו ממס,The company's share in the profits of companies handled by the net balance sheet value method from tax,508
הוצאות אחרות,Other expenses,508
מיוחס ל: בעלי המניות של החברה,Attributed to: the shareholders of the company,508
רווח מדולל למניה בשח,Diluted earnings per share in NIS,508
רווח למניה בשח,Earnings per share in NIS,508
מדידה מחדש של תכנית הטבה מוגדרת,Re-measure a defined benefit plan,508
סהכ הוצאות,Total expenses,508
הטבת מס,Tax benefit,508
רווח תפעולי לפני הוצאות (הכנסות) אחרות,Operating profit before other expenses (income),508
הוצאות מחקר ופיתוח,Research and development expenses,508
רווח תפעולי לאחר מימון,Operating profit after financing,508
סהכ הכנסות,Total revenue,508
רווח תפעולי לפני מימון,Operating profit before financing,508
הוצאות רה ארגון,Reorganization expenses,508
"הוצאות הפרשי שער תפעוליים, נטו",Net operating rate differential expenses,508
הוצאות מחקר ופיתוח נטו,Net research and development expenses,508
הכנסות מהשכרת נדלן להשקעה,Income from renting real estate for investment,508
עלות השכרת נדלן להשקעה,The cost of renting real estate for investment,508
סהכ עלות המכירות,Total cost of sales,508
הוצאות הפעלה,Operating expenses,508
הכנסות מימון אחרות,Other financing income,508
הכנסות (הוצאות) אחרות,Other income (expenses),508
"עליה בשווי הוגן נדלן להשקעה, נטו","An increase in the fair value of investment real estate, net",508
רווחים (הפסדים) מנכסים פיננסים,Gains (losses) from financial assets,508
יתרת רווח לתחילת שנה,Retained earnings at beginning of year,508
רווח לאחר מס,Profit after tax,508
ירידת ערך מלאי,Depreciation of inventory,508
הוצאות (הכנסות) אחרות נטו,Other net expenses (income),508
רווח (הפ) המיוחס לבעלי המניות (במאוחד),Profit attributable to shareholders (consolidated),508
רווח הון נטו,Net capital gain,508
סהכ הכנסות (הוצאות) אחרות,Total other income (expenses),508
סהכ הון,Total capital,499
התחייבויות לספקים ונותני שירותים,Liabilities to suppliers and service providers,499
סהכ התחייבויות שוטפות,"Liabilities, Current Total",499
סהכ התחייבויות והון,Liabilities and Equity Total,499
סהכ התחייבויות שאינן שוטפות,"Liabilities, Noncurrent Total",499
זכאים ויתרות זכות,Eligibility and credit balances,499
יתרת עודפים,Surplus balance,499
התחייבויות לזמן ארוך בגין חכירה,Long-term liabilities in respect of lease,499
חלויות שוטפות של התחייבות בגין חכירה,Ongoing applicability of a liability in respect of a lease,499
פרמיה על מניות,Premium on shares,499
הון מניות,Share capital,499
זכויות שאינן מקנות שליטה,Rights that do not confer control,499
אשראי לזמן ארוך מתאגידים בנקאיים,Long-term credit from banking corporations,499
אשראי לזמן קצר מתאגידים בנקאיים,Short-term credit from banking corporations,499
מיסים שוטפים לשלם,Current taxes to pay,499
סהכ הון המיוחס לבעלי מניות החברה,Total capital attributed to the Companys shareholders,499
הון וקרנות,Capital and funds,499
התחייבות בגין הטבות לעובדים,Commitment for employee benefits,499
סהכ ההתחייבויות,Liabilities Total,499
מסים נדחים,Deferred taxes,499
הכנסות מראש לזמן ארוך,Long-term income in advance,499
"הטבות לעובדים, נטו","Employee benefits, net",499
אגרות חוב,Bonds,499
התחייבויות אחרות,Other liabilities,499
מניות באוצר,Treasury shares,499
הון מניות נפרע,Repaid share capital,499
אשראי לזמן ארוך מתאגידים בנקאיים ואחרים,Long-term credit from banking corporations and others,499
אשראי לזמן קצר מתאגידים בנקאיים ואחרים,Short-term credit from banking corporations and others,499
"אשראי, הלוואות לזמן קצר וחלויות שוטפות של הלוואות לזמן ארוך","Credit, short-term loans and current liabilities of long-term loans",499
קרן בגין עסקאות עם בעלי זכויות שאינן מקנות שליטה,Fund for transactions with holders of rights that do not confer control,499
קרן הון בגין עסקאות תשלום מבוסס מניות,Equity fund for share-based payment transactions,499
הפרשות,Secretions,499
חלויות שוטפות של איגרות חוב,Current maturities of bonds,499
חלויות שוטפות של אגרות חוב,Current maturities of debentures,499
התחייבויות בגין חכירה,Lease obligations,499
יתרת רווח,Profit balance,499
התאמות הנובעות מתרגום דוחות כספיים של פעילות חוץ,Adjustments resulting from the translation of financial statements of foreign activity,499
מכשירים פיננסיים נגזרים,Derivative financial instruments,499
חלויות שוטפות של הלוואות מתאגידים בנקאיים,Current maturities of loans from banking corporations,499
מסים נדחים נטו,Net deferred taxes,499
"התחייבויות בשל סיום יחסי עובד-מעביד, נטו","Liabilities due to termination of employee-employer relationship, net",499
הון המיוחס לבעלים של החברה:,Capital attributed to the owner of the company:,499
הון מניות רגילות,Ordinary share capital,499
קרנות,Funds,499
אחרים,others,499
הלוואות לזמן קצר,Short-term loans,499
התחייבויות לעובדים והתחייבויות אחרות בגין שכר,Liabilities to employees and other liabilities in respect of wages,499
התחייבויות שוטפות,Current liabilities,499
זכאים ויתרות זכות,Payables and credit balances,499
חלויות שוטפות של התחייבויות חכירה,Current validity of lease obligations,499
מקדמות מלקוחות,Advances from customers,499
הפרשות,Secretions,499
התחייבויות שוטפות אחרות,other Current liabilities,499
חלויות שוטפות של הלוואות לזמן ארוך,Current maturities of long-term loans,499
בעלי מניות,Shareholders,499
קרנות הון,Equity funds,499
התחייבויות פיננסיות בשווי הוגן דרך רווח והפסד,Financial liabilities at fair value through profit and loss,499
קרן הון בגין עסקאות גידור תזרימי מזומנים,Capital fund for cash flow hedging transactions,499
הוצאות לשלם,Expenses to pay,499
קרן הון בגין עסקה עם בעל שליטה,Capital fund for a transaction with a controlling shareholder,499
התחייבויות פיננסיות לבעלי זכויות שאינן מקנות שליטה,Financial obligations to holders of rights that do not confer control,499
התחייבויות פיננסיות לבעלי זכויות שאינן מקנות שליטה,Financial obligations to holders of rights that do not confer control,499
התחייבויות פיננסיות,Financial liabilities,499
שטר הון,Capital note,499
הוצאות לשלם,Expenses to pay,499
הכנסות מראש,Advance income,499
"הלוואות לזמן ארוך, בניכוי חלויות שוטפות","Long-term loans, less current liabilities",499
התחייבויות חכירה בניכוי חלויות שוטפות,Lease obligations less current liabilities,499
מסים לשלם,Pay taxes,499
ספקים ונותני שירותים,Suppliers and service providers,499
התחייבויות שאינן שוטפות,Non-current liabilities,499
התחייבת לזמן ארוך,You have committed to a long time,499
מסים שוטפים,Current taxes,499
החייבויות בגין רכישת זכויות בשותפות,The obligations in respect of the acquisition of rights in the partnership,499
בעלי מניות,Shareholders,499
הכנסות מראש ומקדמות מלקוחות,Advance revenue and advances from customers,499
הפרשה לתביעות,Provision for claims,499
התחייבויות בגין נכסים מוחזקים למכירה,Liabilities in respect of assets held for sale,499
אגרות חוב נטו,Net Bonds,499
הלוואות מנותני אשראי אחרים,Loans from other credit providers,499
התחייבויות בגין תמורה מותנית,Liabilities for conditional consideration,499
רווח מעסקאות עם בעלי זכויות שאינן מקנות שליטה,Profit from transactions with holders of rights that do not confer control,499
קרן הון מאופציות שהונפקו לבעלי שליטה,Equity fund from options issued to controlling shareholders,499
יתרת הפסד,Balance of loss,499
שטר הון,Capital note,499
משיכת בעלים,Owner withdrawals,499
התחייבות לרכישת מניות של חברת בת,Undertaking to purchase shares of a subsidiary,499
הון מניות ופרמיה על מניות,Share capital and premium on shares,499
הלוואה מחברת אם,Loan from a mother company,499
חלויות שוטפות של הלוואה מחברה אם,Current maturities of a loan from a parent company,499
מזומנים ושווי מזומנים,Cash and cash equivalents,493
סהכ נכסים,Assets Total,493
לקוחות,Customers,493
סהכ נכסים שוטפים,"Assets, Current Total",493
סהכ נכסים שאינם שוטפים,"Assets, Noncurrent Total",493
מלאי,Inventory,493
חייבים ויתרות חובה,Debtors and mandatory balances,493
נכסי מסים נדחים,Deferred tax assets,493
השקעות בחברות המטופלות לפי שיטת השווי המאזני,Investments in companies treated according to the equity method,493
"רכוש קבוע, נטו ללא שיפורים במושכר","Fixed property, net without improvements in the lease",493
מיסים שוטפים לקבל,Deferred taxes,493
נכסים בלתי מוחשיים,Intangible assets,493
השקעות לזק,Investments for ST,493
"נכסי זכות שימוש, נטו","Right of use assets, net",493
השקעה נטו בחכירה C,Net investment in lease,493
חייבים אחרים לזמן ארוך,Owe others for lt,493
הוצאות מראש לזמן ארוך,Long-term expenses in advance,493
השקעה נטו בחכירה NC,Net investment in lease,493
נכסי זכות שימוש (חכירה),Right of use assets,493
הלוואה לחברה כלולה,Loan for an affiliated company,493
מוניטין,reputation,493
רכוש קבוע,Fixed assets,493
נדלן להשקעה,Investment Property,493
חייבים ויתרות חובה לזמן ארוך,long term Debtors,493
נכסים בלתי מוחשיים נטו,Net intangible assets,493
חייבים ויתרות חובה אחרים,Debtors and other debit balances,493
נכס זכות שימוש,Right of use property,493
נכסים פיננסים הנמדדים בשווי הוגן דרך רווח והפסד,Financial assets measured at fair value through profit or loss,493
מזומנים משועבדים,Encumbered cash,493
נכסים שוטפים כותרת,"Assets, Current hading",493
נכסים פיננסים בשווי הוגן דרך רווח או הפסד,Financial assets at fair value through profit or loss,493
נכסים מוחזקים למכירה,Properties are held for sale,493
נכסים בלתי מוחשיים אחרים נטו,Other net intangible assets,493
רכוש קבוע כולל שיפורים במושכר,Fixed assets,493
חייבים אחרים לזמן ארוך-טעות,Owe others for a long time,493
נכסים פיננסים,Financial assets,493
השקעה בחברות כלולות ועסקאות משותפות,affiliates and joint ventures Investment,493
רכוש קבוע נטו,Net fixed assets,493
מוניטין ונכסים בלתי מוחשיים,Goodwill and intangible assets,493
הכנסות לקבל,Revenue to receive,493
לקוחות לזא,Customers for lt,493
נכסים פיננסים שוטפים אחרים,Other current financial assets,493
נכסים שאינם שוטפים,Non-current assets,493
"הטבות לעובדים, נטו","Employee benefits, net",493
חייבים בגין חכירה,Debtors for lease,493
מס הכנסה לקבל,Income tax to receive,493
חובות פתוחים,unpaid debts,1305
הפרשה לחובות מסופקים,Provision for doubtful debts,1305
המחאות לגבייה,Checks for collection,1305
כרטיסי אשראי לקבל,Credit cards to receive,1305
סך לקוחות,Total customers,1305
השקעות אחרות,Other investments,493
השקעות בנכסים פיננסיים הנמדדים בשווי הוגן,Investments in financial assets measured at fair value,493
הלוואות ויתרות חובה לזמן ארוך,Long-term loans and mandatory balances,493
השקעות בחברות מוחזקות,Investments in investee companies,493
השקעות לזא,Investments for long p,493
נכסים הקשורים להטבת עובדים,Employee Benefit Assets,493
מניות,stock,493
פיקדון לזמן קצר,Short-term deposit,493
