rtl_labe,description,title
נכסים לא שוטפים אחרים,Other non-current assets,493
נכסים שאינם שוטפים כותרת,"Assets, Noncurrent",493
צדדים קשורים-חברות בת ומסונפות,Related Parties-Subsidiaries and Affiliates,493
מיסים שוטפים לשלם-טעות,Current taxes to pay,493
סהכ התחייבויות שאינן שוטפות,Total non-current liabilities,493
השקעות אחרות,Other investments,493
"עליית ערך שווי הוגן נדלן להשקעה, נטו","Increase in the value of fair value investment real estate, net",493
"הלוואות לצדדים קשורים ז""א",long term Loans to related parties,493
פקדונות לזמן ארוך,Long-term deposits,493
חייבים לזמן ארוך,Must for a long time,493
מקדמות על חשבון השקעות,Advances at the expense of investments,493
חלויות שוטפות של יתרות חובה לזמן ארוך,Current maturities of mandatory long-term balances,493
נגזרים פיננסיים,Financial derivatives,493
לקוחות נטו,Net customers,493
מוניטין ונכסים בלתי מוחשיים נטו,Goodwill and net intangible assets,493
הכנסות לקבל,Revenue to receive,493
הלוואות בעלים וצדדים קשורים,Owner loans and related parties,493
הלוואות ושטרי הון שהעמידה החברה לחברות מוחזקות,Loans and capital notes provided by the company to investee companies,493
השקעות פיקדונות ויתרות חובה,Investments Deposits and debit balances,493
ניירות ערך ופקדונות,Securities and deposits,493
נכסים משועבדים כבטוחה - לא שוטפים,Assets pledged as collateral - not current,493
הלוואה לזמן ארוך לאחרים,Long-term loan to others,493
סהכ מאזן נכסים,Total asset balance,493
הלוואות לזמן קצר-טעות,Short-term loans,493
חלויות שוטפות של חכירות,Current chapters of leases,493
מכירות,Sales,493
עלות המכירות,Cost of sales,493
רווח גלמי,Gross profit,493
הוצאות מכירה ושיווק,Selling and marketing expenses,493
הוצאות הנהלה וכלליות,Administrative and general expenses,493
"הכנסות (הוצאות) אחרות, נטו","Other income (expenses), net",493
רווח מפעולות רגילות,Profit from ordinary operations,493
הכנסות מימון,Financing income,493
חלק החברה ברווחי חברות המטופלות לפי שיטת השווי המאזני,The Companys share in the profits of companies treated according to the equity method,493
רווח לפני מיסים על ההכנסה,Profit before taxes on income,493
מיסים על ההכנסה,Income taxes on income,493
רווח לשנה,Earnings per year,493
מכשירים פיננסים ניגזרים,Derivative financial instruments,493
נכסים פיננסים הנמדדים בשווי הוגן דרך רווח כולל,Financial assets measured at fair value through comprehensive income,493
תשלומים על חשבון רכישת רכוש קבוע,Payments on account of purchase of fixed assets,493
הוצאות מימון,Financial expenses,493
מכשירים פיננסים ניגזרים,Derivative financial instruments,493
הלוואות בעלי מניות,Shareholder loans,493
חברת בת,Subsidiary,493
בעלי עניין,Stakeholders,493
הלוואות ויתרות חובה לזמן ארוך,Long-term loans and mandatory balances,493
מסים נדחים,Deferred taxes,493
פקדונות לזמן קצר,Short-term deposits,493
*** סהכ נכסים ***,*** Total assets ***,493
השקעה בחברות בת,Subsidiary Investments,493
מסים נדחים בגין נכסי זכות שימוש,Deferred taxes for right of use assets,493
נכסי הטבה מוגדרת נטו,Net defined benefit assets,493
"רכוש קבוע ונכסי זכות שימוש, נטו","Fixed assets and rights of use, net assets",493
נכסים פיננסיים אחרים,Other financial assets,493
חייבים ויתרות חובה אחרים לזמן ארוך,Receivables and other long-term mandatory balances,493
מלאי תוצרת בעיבוד,Inventory of produce in processing,493
זכיונות,Franchises,493
תזרים מזומנים מפעילות השקעה ומימון,Cash flow from investment and financing activities,3331
גידול )קיטון( במזומנים ושווי מזומנים,Increase (decrease) in cash and cash equivalents,3331
התאמות:,Adjustments:,3331
מזומנים ושווי מזומנים לסוף התקופה,Cash and cash equivalents at the end of the period,3331
מזומנים ושווי מזומנים לתחילת התקופה,Cash and cash equivalents for the beginning of the period,3331
מזומנים נטו שנבעו מפעילות (ששימשו לפעילות) השקעה,Net cash derived from operating activities (used for operating activities),3331
מזומנים נטו שנבעו מפעילות שוטפת,Net cash derived from operating activities,3331
מזומנים נטו ששימשו לפעילות מימון,Net cash used for financing activities,3331
רווח לתקופה,Profit for the period,3331
מזומנים נטו ששימשו לפעילות מימון,Net cash used for financing activities,3331
מזומנים ושווי מזומנים לסוף התקופה,Cash and cash equivalents at the end of the period,3331
גידול )קיטון( במזומנים ושווי מזומנים,Increase (decrease) in cash and cash equivalents,3331
תמורה ממכירת רכוש קבוע,Proceeds from the sale of fixed assets,3331
פירעון הלוואות ואגרות חוב לזמן ארוך,Repayment of long-term loans and debentures,3331
רכישת רכוש קבוע,Purchase of fixed assets,3331
תמורה ממכירת רכוש קבוע ונדלן להשקעה,Proceeds from the sale of fixed assets and investment real estate,3331
תקבולים בגין חכירת משנה,Receipts for sublease,3331
"תמורה מהנפקת אגח, נטו מעלויות הנפקה","Proceeds from the issuance of bonds, net of issuance costs",3331
קבלת (פרעון) אשראי מתאגידים בנקאיים,Receiving (repayment) of credit from banking corporations,3331
רכישת רכוש קבוע,Purchase of fixed assets,3331
"אשראי לזמן קצר מבנקים, נטו","Short-term credit from banks, net",3331
דיבידנדים ששולמו,Dividends paid,3331
הפסד (רווח) ממימוש רכוש קבוע,Loss (gain) from realization of fixed assets,3331
פירעון התחייבויות בגין חכירה,Repayment of liabilities in respect of lease,3331
תמורה ממימוש נכסים קבועים,Return from realization of fixed assets,3331
תמורה ממכירת רכוש קבוע ונדלן להשקעה,Proceeds from the sale of fixed assets and investment real estate,3331
פרעון הלוואה שהתקבלה,Repayment of a loan received,3331
רכישת חברת בת שאוחדה לראשונה,Acquisition of a subsidiary that was first consolidated,3331
השקעה בנכסים בלתי מוחשיים,Investment in intangible assets,3331
"תמורה ממימוש פעילות, בניכוי המזומנים שנמכרו","Proceeds from the realization of activities, less the cash sold",3331
"אשראי לזמן קצר מבנקים, נטו","Short-term credit from banks, net",3331
פירעון הלוואות ואגרות חוב לזמן ארוך,Repayment of long-term loans and debentures,3331
דיבידנד ששולם לבעלי זכויות שאינן מקנות שליטה בחברה בת,Dividend paid to rights holders who do not confer control on a subsidiary,3331
דיבידנד ששולם לבעלי מניות החברה,Dividend paid to company shareholders,3331
הלוואה מהמיעוט,A loan from the minority,3331
השפעת תנודות בשער החליפין על יתרות מזומנים,Effect of exchange rate fluctuations on cash balances,3331
השקעה בנכסים בלתי מוחשיים,Investment in intangible assets,3331
השקעות ברכוש קבוע,Investments in fixed assets,3331
ירידה (עליה) במלאי,Decrease (increase) in stock,3331
ירידה (עלייה) בחייבים ויתרות חובה,Decrease (increase) in receivables and mandatory balances,3331
ירידה (עלייה) בלקוחות,Decrease (increase) in customers,3331
ירידה בהתחייבויות בגין הטבות לעובדים נטו,Decrease in liabilities for net employee benefits,3331
"מסים על הכנסה ששולמו, נטו","Income taxes paid, net",3331
מתן הלוואות,Providing loans,3331
סהכ שינויים בסעיפי רכוש והתחייבויות,Total changes to property clauses and liabilities,3331
עלייה (ירידה)בזכאים ויתרות זכות,Increase (decrease) in entitlements and credit balances,3331
עלייה(ירידה) בהתחייבויות לספקים ולנותני שירותים,Increase (decrease) in liabilities to suppliers and service providers,3331
פחת,depreciation,3331
פירעון הלוואות לחברות קשורות,Repayment of loans to related companies,3331
קבלת הלוואות לזמן ארוך מבנקים ואחרים,Obtaining long-term loans from banks and others,3331
קבלת הלוואות לזמן ארוך מתאגידים בנקאיים,Receiving long-term loans from banking corporations,3331
ריבית ששולמה,Interest paid,3331
רכישת זכויות שאינן מקנות שליטה בחברות בנות,Acquisition of rights that do not confer control on subsidiaries,3331
שינוי בפיקדון משועבד,Change in encumbered deposit,3331
"תמורה (רכישה) נכסים פיננסים בשווי הוגן דרך רווח או הפסד, נטו","Return (Acquisition) Financial assets at fair value through profit or loss, net",3331
"תמורה מהנפקת הון מניות, נטו מעלויות הנפקה","Return on issue of share capital, net of issue costs",3331
תקבולים בגין חכירת משנה,Receipts for sublease,3331
קבלת הלוואות לזמן ארוך מתאגידים בנקאיים נטו,Obtaining long-term loans from net banking corporations,3331
אשראי לזמן קצר מבנקים,Short-term credit from banks,3331
גידול (קיטון) באשראי זמן קצר מבנקים,Increase (decrease) in credit for a short time from banks,3331
רכישת רכוש קבוע ונכסים בלתי מוחשיים,Purchase of fixed assets and intangible assets,3331
תמורה ממימוש חברה כלולה,Proceeds from the realization of an included company,3331
הלוואות שניתנו נטו,Net granted loans,3331
מכשירים פיננסיים נגזרים,Derivative financial instruments,3331
תמורה ממימוש נכסים פיננסיים בשווי הוגן דרך רווח כולל אחר,Proceeds from the realization of financial assets at fair value through other total profit,3331
פרעון חוב בגין הנפקת הון מניות,Repayment of debt in respect of issuance of share capital,3331
רכישת נכסים פיננסיים בשווי הוגן דרך רווח כולל אחר,Purchase of financial assets at fair value through other total profit,3331
קבלת הלוואות והתחייבויות לזמן קצר,Obtaining loans and short-term liabilities,3331
שינוי בהשקעת בעלים,Change in owner investment,3331
קיטון (גידול) במסים נדחים לקבל,Decrease (increase) in taxes deferred to receive,3331
משיכות (השקעות) משותפות (בשותפות),Joint withdrawals (investments) (in partnership),3331
מזומנים נטו שנבעו מפעילות (ששימשו לפעילות) השקעה,Net cash derived from operating activities (used for operating activities),3213
דיבידנדים ששולמו,Dividends paid,3213
עלות- יתרה ליום 1 בינואר 2021,"Cost - Balance as of January 1, 2021",1310
עלות- יתרה ליום 1 בינואר 2020,"Cost - Balance as of January 1, 2020",1310
עלות- כניסה לאיחוד 2021,Cost- Entry into the Union 2021,1310
עלות- כניסה לאיחוד 2020,Cost- Entry into the 2020 Consolidation,1310
עלות-תוספות במהלך השנה 2021,Cost-additions throughout the year 2021,1310
עלות-תוספות במהלך השנה 2020,Cost-additions during the year 2020,1310
עלות-יתרה ליום 31 בדצמבר 2021,"Cost-balance as of December 31, 2021",1310
עלות-יתרה ליום 31 בדצמבר 2020,"Cost-balance as of December 31, 2020",1310
פחת נצבר- יתרה ליום 1 בינואר 2021,"Accrued depreciation - balance as of January 1, 2021",1310
פחת נצבר- יתרה ליום 1 בינואר 2020,"Accrued depreciation - balance as of January 1, 2020",1310
פחת נצבר- תוספות במהלך השנה 2021,Accrued depreciation- Additions during the year 2021,1310
פחת נצבר- תוספות במהלך השנה 2020,Accrued depreciation- additions during the year 2020,1310
פחת נצבר- יתרה ליום 31 בדצמבר 2021,"Accrued depreciation - balance as of December 31, 2021",1310
פחת נצבר- יתרה ליום 31 בדצמבר 2020,"Accrued depreciation - balance as of December 31, 2020",1310
עלות מופחתת ליום 31 בדצמבר 2021,"Reduced cost as of December 31, 2021",1310
עלות מופחתת ליום 31 בדצמבר 2020,"Reduced cost as of December 31, 2020",1310
התחייבויות לעובדים והתחייבויות אחרות בגין שכר,Employee liabilities and other payroll liabilities,1313
מוסדות,Institutions,1313
פקדונות מספקים,Deposits from suppliers,1313
הוצאות לשלם,Expenses to pay,1313
הכנסות מראש,Advance income,1313
צדדים קשורים,Related Parties,1313
זכאים ויתרות זכות אחרות,Payables and other credit balances,1313
סהכ זכאים ויתרות זכות,Total entitlements and credit balances,1313
התחייבויות בגין צדדים קשורים של משכורות ונלוות,Liabilities in respect of related parties of salaries and accompanying,1313
יתרת נכס (התחייבות) מס נדחה ליום 1 בינואר 2021,"Deferred tax asset balance (liability) as of January 1, 2021",1326
שינויים אשר נזקפו לרווח והפסד -2021,Changes that were credited to profit and loss -2021,1326
שינויים אשר נזקפו לרווח כולל אחר -2021,Changes credited to other total profit -2021,1326
צירופי עסקים-2021,Business Combinations-2021,1326
יתרת נכס (התחייבות) מס נדחה ליום 31 בדצמבר 2021,"Deferred tax asset balance (liability) as of December 31, 2021",1326
יתרת נכס (התחייבות) מס נדחה ליום 1 בינואר 2020,"Deferred tax asset balance (liability) as of January 1, 2020",1326
שינויים אשר נזקפו לרווח והפסד -2020,Changes that were credited to profit and loss -2020,1326
שינויים אשר נזקפו לרווח כולל אחר -2020,Changes credited to other total profit -2020,1326
יתרת נכס (התחייבות) מס נדחה ליום 31 בדצמבר 2020,"Deferred tax asset balance (liability) as of December 31, 2020",1326
שינויים אשר נזקפו לעודפים 2020,Changes that were credited to the 2020 surpluses,1326
מזומנים נטו ששימשו לפעילות מימון,Net cash used for financing activities,3213
גידול )קיטון( במזומנים ושווי מזומנים,Increase (decrease) in cash and cash equivalents,3213
מזומנים ושווי מזומנים לתחילת התקופה,Cash and cash equivalents for the beginning of the period,3213
מקדמות לספקים,Advances to suppliers,1306
הוצאות מראש,expenses in advance,1306
צדדים קשורים,Related Parties,1306
עובדים,Employees,1306
הכנסות לקבל,income to receive,1306
מוסדות,Institutes,1306
חייבים ויתרות חובה אחרים,Receivables and other payable balances,1306
"סה""כ ביאור חייבים ויתרות חובה",Total note debtors and debtor balances,1306
מזומנים ושווי מזומנים לסוף התקופה,Cash and cash equivalents at the end of the period,3213
פירעון התחייבויות בגין חכירה,Repayment of liabilities in respect of lease,3213
רכישת חברת בת שאוחדה לראשונה,Acquisition of a subsidiary that was first consolidated,3213
רכישת רכוש קבוע,Purchase of fixed assets,3213
פירעון הלוואות לזמן ארוך מתאגידים בנקאיים ואחרים,Repayment of long-term loans from banking corporations and others,3213
תמורה ממימוש נכסים קבועים,Return from realization of fixed assets,3213
"אשראי לזמן קצר מבנקים, נטו","Short-term credit from banks, net",3213
"תמורה מהנפקת אגח, נטו מעלויות הנפקה","Proceeds from the issuance of bonds, net of issuance costs",3213
קבלת הלוואות לזמן ארוך מבנקים ואחרים,Obtaining long-term loans from banks and others,3213
דיבידנד ששולם לבעלי זכויות שאינן מקנות שליטה בחברה בת,Dividend paid to rights holders who do not confer control on a subsidiary,3213
פרעון אגרות חוב,Repayment of bonds,3213
"מכירת )רכישה( ניירות ערך סחירים ופיקדונות, נטו","Sale (purchase) (marketable securities and deposits, net",3213
רכישת השקעות לזמן קצר,Short-term investment acquisition,3213
תמורה ממכירת רכוש קבוע ונדלן להשקעה,Proceeds from the sale of fixed assets and investment real estate,3213
השקעה ברכוש קבוע ונדלן להשקעה,Investment in fixed assets and investment real estate,3213
השקעה בנכסים בלתי מוחשיים,Investment in intangible assets,3213
"תמורה ממימוש פעילות, בניכוי המזומנים שנמכרו","Proceeds from the realization of activities, less the cash sold",3213
"תמורה מהנפקת הון מניות, נטו מעלויות הנפקה","Return on issue of share capital, net of issue costs",3213
רכישת זכויות שאינן מקנות שליטה בחברות בנות,Acquisition of rights that do not confer control on subsidiaries,3213
השפעת תנודות בשער החליפין על יתרות מזומנים,Effect of exchange rate fluctuations on cash balances,3213
קבלת (פרעון) אשראי מתאגידים בנקאיים,Receiving (repayment) of credit from banking corporations,3213
תמורה ממכירת רכוש קבוע,Proceeds from the sale of fixed assets,3213
מכירת (רכישת) מניות בחברות,Sale (acquisition) of shares in companies,3213
רכישת מניות בחברה מאוחדת,Purchase of shares in a consolidated company,3213
היוון עלויות פיתוח ורכישת נכסים בלתי מוחשיים,Capitalization of development costs and the acquisition of intangible assets,3213
תמורה ממימוש נכסים בלתי מוחשיים,Proceeds from the realization of intangible assets,3213
מימוש השקעה בחברה אחרת,Realization of an investment in another company,3213
שטרי הון,Capital notes,3213
מזומנים ושווי מזומנים,Cash and cash equivalents,3211
סהכ התחייבויות שוטפות,"Liabilities, Current Total",3211
התחייבויות לספקים ונותני שירותים,Liabilities to suppliers and service providers,3211
סהכ נכסים שוטפים,"Assets, Current Total",3211
סהכ התחייבויות והון,Liabilities and Equity Total,3211
זכאים ויתרות זכות,Eligibility and credit balances,3211
סהכ הון,Total capital,3211
חייבים ויתרות חובה,Debtors and mandatory balances,3211
לקוחות,Customers,3211
סהכ נכסים,Assets Total,3211
מלאי,Inventory,3211
"רכוש קבוע, נטו ללא שיפורים במושכר","Fixed property, net without improvements in the lease",3211
סהכ התחייבויות שאינן שוטפות,Total non-current liabilities,3211
אשראי לזמן קצר מתאגידים בנקאיים,Short-term credit from banking corporations,3211
יתרת עודפים,Surplus balance,3211
הון מניות,Share capital,3211
סהכ נכסים שאינם שוטפים,"Assets, Noncurrent Total",3211
"הטבות לעובדים, נטו","Employee benefits, net",3211
אשראי לזמן ארוך מתאגידים בנקאיים,Long-term credit from banking corporations,3211
אשראי לזמן ארוך מתאגידים בנקאיים ואחרים,Long-term credit from banking corporations and others,3211
מסים נדחים,Deferred taxes,3211
נכסי מסים נדחים,Deferred tax assets,3211
המחאות לפירעון,Repayment checks,3211
פקדונות לזמן ארוך,Long-term deposits,3211
השקעות בחברות מוחזקות,Investments in investee companies,3211
רכוש קבוע כולל שיפורים במושכר,Fixed assets,3211
